id,title,author,follower_count,medium_url,clap_count,published_at,image_url,reading_time,uniqueSlug,isLocked
9c9ea1db3576,"It's so interesting, Kyle, it's like losing a sports game, but it's very honorable and proud…",Rudylee,3987,https://medium.com/@Rudylee_88515/its-so-interesting-kyle-it-s-like-losing-a-sports-game-but-it-s-very-honorable-and-proud-9c9ea1db3576,27,1711699529864,,0.08679245283018867,its-so-interesting-kyle-it-s-like-losing-a-sports-game-but-it-s-very-honorable-and-proud-9c9ea1db3576,False
816f9ed1a40b,your take on gender in sports is refreshing and important.,JT. Alexander -FMT,1241,https://medium.com/@JT.Alexander/your-take-on-gender-in-sports-is-refreshing-and-important-816f9ed1a40b,14,1710449801957,,0.13584905660377358,your-take-on-gender-in-sports-is-refreshing-and-important-816f9ed1a40b,False
7d8e73d830e1,"I’ve done this before when I overheat in sports and exercise training, the body gets inflammation…",The Lion the Bunny and the Bear,576,https://medium.com/@lionbunnyandbear/ive-done-this-before-when-i-overheat-in-sports-and-exercise-training-the-body-gets-inflammation-7d8e73d830e1,12,1710263030274,,0.539622641509434,ive-done-this-before-when-i-overheat-in-sports-and-exercise-training-the-body-gets-inflammation-7d8e73d830e1,False
6e53e0f59fc1,The importance of setting goals in sports psychology,Robert Golding,2149,https://robertgolding.medium.com/the-importance-of-setting-goals-in-sports-psychology-6e53e0f59fc1,7,1711837316251,,2.0150943396226415,the-importance-of-setting-goals-in-sports-psychology-6e53e0f59fc1,True
5011ea25c908,"Wow! I couldn’t find a better sports writer, Mike!",Pseu Pending (Seu),1963,https://pseupending.medium.com/wow-i-couldnt-find-a-better-sports-writer-mike-5011ea25c908,30,1710383382115,,0.1320754716981132,wow-i-couldnt-find-a-better-sports-writer-mike-5011ea25c908,False
477e0e9af8a7,Python Powers the Play: Sports and Gaming Code Bonanza,Max N,2001,https://mysteryweevil.medium.com/python-powers-the-play-sports-and-gaming-code-bonanza-477e0e9af8a7,2,1710853477908,0*ayL5Ox5eT-FKIkEg,2.3698113207547173,python-powers-the-play-sports-and-gaming-code-bonanza-477e0e9af8a7,True
3fd8258cd07a,I was on a couple of sports teams in high school and made a lot of friends on them.,Susan Wheelock,3498,https://medium.com/@susanwheelock/i-was-on-a-couple-of-sports-teams-in-high-school-and-made-a-lot-of-friends-on-them-3fd8258cd07a,21,1711062312523,,0.09056603773584905,i-was-on-a-couple-of-sports-teams-in-high-school-and-made-a-lot-of-friends-on-them-3fd8258cd07a,False
3a3e5ee65f88,"I have never thought of mixed gender sports,",❤️ Never Give Up ❤️,2370,https://medium.com/@docsnowcrash/i-have-never-thought-of-mixed-gender-sports-3a3e5ee65f88,15,1710997444179,,0.09811320754716982,i-have-never-thought-of-mixed-gender-sports-3a3e5ee65f88,False
39a430257ed6,The relevant comparison is between men and women who compete in the same sports at the same levels.,David Jardine,1952,https://medium.com/@davidjardine/the-relevant-comparison-is-between-men-and-women-who-compete-in-the-same-sports-at-the-same-levels-39a430257ed6,14,1709268136944,,0.22641509433962265,the-relevant-comparison-is-between-men-and-women-who-compete-in-the-same-sports-at-the-same-levels-39a430257ed6,False
2e3eaa941f04,Sports that supercharge your testosterone levels,Cristian Radu,959,https://medium.com/illumination/sports-that-supercharge-your-testosterone-levels-2e3eaa941f04,31,1711153880201,1*rU3rnpLhGBYZQv8g0H6Wng.jpeg,2.7537735849056606,sports-that-supercharge-your-testosterone-levels-2e3eaa941f04,True
2defbede6e30,"Exactly why monetary bonuses are a bad idea in sports, but it happens. Great Drabble.",Michael Rhodes,8277,https://medium.com/@rhodesmpr/exactly-why-monetary-bonuses-are-a-bad-idea-in-sports-but-it-happens-great-drabble-2defbede6e30,55,1711463178941,,0.05660377358490566,exactly-why-monetary-bonuses-are-a-bad-idea-in-sports-but-it-happens-great-drabble-2defbede6e30,False
064eb576107f,"Toyota Supra MK4: Iconic Japanese sports car known for powerful engines, luxury features, and…",Rajesh Poovathum Kadavil,3143,https://medium.com/@rajesh.pkadavil/toyota-supra-mk4-iconic-japanese-sports-car-known-for-powerful-engines-luxury-features-and-064eb576107f,17,1710952117250,,0.06037735849056604,toyota-supra-mk4-iconic-japanese-sports-car-known-for-powerful-engines-luxury-features-and-064eb576107f,False
fe896dba7017,Self-on-Self hockey is one of the few win-win sports in the world 😊 Thanks so much for reading 🙏,Ulf Wolf,2161,https://ulfwolf.medium.com/self-on-self-hockey-is-one-of-the-few-win-win-sports-in-the-world-thanks-so-much-for-reading-fe896dba7017,10,1709600364036,,0.0830188679245283,self-on-self-hockey-is-one-of-the-few-win-win-sports-in-the-world-thanks-so-much-for-reading-fe896dba7017,False
fe0b968104f2,Why the 70s Reigns Supreme in Sports History,Andrew Wood,932,https://marketinglegend.medium.com/why-the-70s-reigns-supreme-in-sports-history-fe0b968104f2,6,1709856028688,0*fTDl1-jI84lQSrIM,4.827672955974842,why-the-70s-reigns-supreme-in-sports-history-fe0b968104f2,False
fd317c0ee826,President Donald Trump Thirsts for a Bloodbath for Sports Clubs and Arenas,Laxfed Paulacy,976,https://straightbias.com/president-donald-trump-thirsts-for-a-bloodbath-for-sports-clubs-and-arenas-fd317c0ee826,4,1710753618553,0*SIaaAWm9ikiQOvpE.png,2.4216981132075475,president-donald-trump-thirsts-for-a-bloodbath-for-sports-clubs-and-arenas-fd317c0ee826,False
fc349597c2dd,"The dynamics of sports alter when money is involved, particularly in competitive settings when…",Charlene Ann Mildred,5101,https://medium.com/@charleneannmildredfbarroga/the-dynamics-of-sports-alter-when-money-is-involved-particularly-in-competitive-settings-when-fc349597c2dd,0,1709796155576,,0.1320754716981132,the-dynamics-of-sports-alter-when-money-is-involved-particularly-in-competitive-settings-when-fc349597c2dd,False
fb56a02f8950,Sports journalist publishes first book looking at data in football,Behind Local News,964,https://medium.com/behind-local-news-uk/sports-journalist-publishes-first-book-looking-at-data-in-football-fb56a02f8950,0,1711641280025,1*11Yc1lwsubQSCuhSYh6UoA.png,1.5471698113207546,sports-journalist-publishes-first-book-looking-at-data-in-football-fb56a02f8950,False
f6c003525ade,"Wow! You have the sports gene in you Emy! 
Thanks for sharing your sports passion",John Ang,1327,https://medium.com/@cena_yong/wow-you-have-the-sports-gene-in-you-emy-thanks-for-sharing-your-sports-passion-f6c003525ade,1,1710861919159,,0.05660377358490566,wow-you-have-the-sports-gene-in-you-emy-thanks-for-sharing-your-sports-passion-f6c003525ade,False
f54ca4345021,The Top 10 Sports Facilities Every Athlete Wants to Train At,Stephanie Gray,2353,https://medium.com/@gray44863/the-top-10-sports-facilities-every-athlete-wants-to-train-at-f54ca4345021,1,1710254218396,0*Tsx010kbIaU6A2IK.jpg,2.8000000000000003,the-top-10-sports-facilities-every-athlete-wants-to-train-at-f54ca4345021,True
f5320a827b7b,"Sports are a potent ""flow"" conductor.",Theo Rose,1102,https://medium.com/@theo.rose.86/sports-are-a-potent-flow-conductor-f5320a827b7b,0,1711470320636,,0.1660377358490566,sports-are-a-potent-flow-conductor-f5320a827b7b,False
f4c3a0ed421e,The Top 5 Sports Camps Every Athlete Should Attend,Stephanie Gray,2353,https://medium.com/@gray44863/the-top-5-sports-camps-every-athlete-should-attend-f4c3a0ed421e,50,1710253393246,0*nKvV-56z15Hon71i.jpg,2.807547169811321,the-top-5-sports-camps-every-athlete-should-attend-f4c3a0ed421e,True
f45c518502cf,Sports also transform with the advancement in technology… It reminds of Quidditch in “Harry…,The Idealist,1237,https://hassanakhtar815.medium.com/sports-also-transform-with-the-advancement-in-technology-it-reminds-of-quidditch-in-harry-f45c518502cf,20,1710260197221,,0.09056603773584905,sports-also-transform-with-the-advancement-in-technology-it-reminds-of-quidditch-in-harry-f45c518502cf,False
f34e6df2fb7d,"Thanks, Brian. Yes, the psych factor always big in sports!",Randy Pulley,2765,https://medium.com/@randypulley4/thanks-brian-yes-the-psych-factor-always-big-in-sports-f34e6df2fb7d,1,1711721938176,,0.03773584905660377,thanks-brian-yes-the-psych-factor-always-big-in-sports-f34e6df2fb7d,False
f2e87af4d1ba,You've been added Mike. Also yes I'd love to be part of sports memoir pub. Thank you Mike,Kristi Makusha,8672,https://kristimakusha.medium.com/youve-been-added-mike-also-yes-i-d-love-to-be-part-of-sports-memoir-pub-thank-you-mike-f2e87af4d1ba,1,1710659542902,,0.06792452830188679,youve-been-added-mike-also-yes-i-d-love-to-be-part-of-sports-memoir-pub-thank-you-mike-f2e87af4d1ba,False
f25f4778b486,"While promoting equality in sports is important, mixed-gender competitions may pose issues that…",Charlene Ann Mildred,5101,https://medium.com/@charleneannmildredfbarroga/while-promoting-equality-in-sports-is-important-mixed-gender-competitions-may-pose-issues-that-f25f4778b486,3,1709800834872,,0.06792452830188679,while-promoting-equality-in-sports-is-important-mixed-gender-competitions-may-pose-issues-that-f25f4778b486,False
f19e32254b4e,"I always enjoy your outside the dots storytelling, but this one in particular sports an abundance…",Margie Willis,5766,https://margiewillis.medium.com/i-always-enjoy-your-outside-the-dots-storytelling-but-this-one-in-particular-sports-an-abundance-f19e32254b4e,32,1710518088774,,0.17735849056603772,i-always-enjoy-your-outside-the-dots-storytelling-but-this-one-in-particular-sports-an-abundance-f19e32254b4e,False
f0caaedc9da4,"Great to see a women’s skill, passion and dedication in sports be appreciated!",Kristy C,1217,https://medium.com/@kristycanning/great-to-see-a-womens-skill-passion-and-dedication-in-sports-be-appreciated-f0caaedc9da4,0,1710652932332,,0.1169811320754717,great-to-see-a-womens-skill-passion-and-dedication-in-sports-be-appreciated-f0caaedc9da4,False
f08744cff488,The Top 5 Sports Books Every Athlete Should Read,Stephanie Gray,2353,https://medium.com/@gray44863/the-top-5-sports-books-every-athlete-should-read-f08744cff488,55,1710253599491,0*xyk9-h1uv_MRdsTu.jpg,2.5622641509433963,the-top-5-sports-books-every-athlete-should-read-f08744cff488,True
ee99bb5a878a,I start my day by doing sports 4-5 times a week.,Denis Gorbunov,4417,https://medium.com/@gorbunov1986/i-start-my-day-by-doing-sports-4-5-times-a-week-ee99bb5a878a,0,1710094240261,,0.15849056603773584,i-start-my-day-by-doing-sports-4-5-times-a-week-ee99bb5a878a,False
eb8ad13f7f38,"In sports, it's critical to dispel gender preconceptions and honor the abilities and…",Charlene Ann Mildred,5101,https://medium.com/@charleneannmildredfbarroga/in-sports-its-critical-to-dispel-gender-preconceptions-and-honor-the-abilities-and-eb8ad13f7f38,1,1709548157536,,0.07547169811320754,in-sports-its-critical-to-dispel-gender-preconceptions-and-honor-the-abilities-and-eb8ad13f7f38,False
eaf892575932,The Top 10 Sports Clichés That Need to Be Retired,Stephanie Gray,2353,https://medium.com/@gray44863/the-top-10-sports-clich%C3%A9s-that-need-to-be-retired-eaf892575932,6,1710254357954,0*VMT7uoeadwYDGF5b.jpg,2.558490566037736,the-top-10-sports-clichés-that-need-to-be-retired-eaf892575932,True
eaef8ef1a027,"As a kid, I was the same. Juice and snacks the the BEST bit of team sports. Truly.",Janet Daniels-Thomas,1805,https://medium.com/@janetDT1994/as-a-kid-i-was-the-same-juice-and-snacks-the-the-best-bit-of-team-sports-truly-eaef8ef1a027,50,1711425188670,,0.06792452830188679,as-a-kid-i-was-the-same-juice-and-snacks-the-the-best-bit-of-team-sports-truly-eaef8ef1a027,False
eac247448707,"Mixed gender participation is acceptable in non-contact sports, but because of differences in…",Charlene Ann Mildred,5101,https://medium.com/@charleneannmildredfbarroga/mixed-gender-participation-is-acceptable-in-non-contact-sports-but-because-of-differences-in-eac247448707,0,1709734180490,,0.1320754716981132,mixed-gender-participation-is-acceptable-in-non-contact-sports-but-because-of-differences-in-eac247448707,False
ea24b58160bc,"Wonder if bands have ever thought of a season ticket option, like for sports.",Philip Ogley,3297,https://pjogley.medium.com/wonder-if-bands-have-ever-thought-of-a-season-ticket-option-like-for-sports-ea24b58160bc,0,1711018710017,,0.0830188679245283,wonder-if-bands-have-ever-thought-of-a-season-ticket-option-like-for-sports-ea24b58160bc,False
e93cecf91ddf,"Excellent tips, Samy! Obviously, the sports one really resonated with me! LOL",Mike Butler,7773,https://medium.com/@mlbutler_38162/excellent-tips-samy-obviously-the-sports-one-really-resonated-with-me-lol-e93cecf91ddf,0,1711046888560,,0.045283018867924525,excellent-tips-samy-obviously-the-sports-one-really-resonated-with-me-lol-e93cecf91ddf,False
e8d751d5a8bf,"Thanks, Borja, you must have some sports stories in you, mate 😉",LARO ✨✨,2751,https://medium.com/@larocom/thanks-borja-you-must-have-some-sports-stories-in-you-mate-e8d751d5a8bf,0,1711117633039,,0.045283018867924525,thanks-borja-you-must-have-some-sports-stories-in-you-mate-e8d751d5a8bf,False
e4e651fe5030,Agreed…so much pressure in sports especially to perform :(,Sтepн Tнoмpѕoɴ,569,https://stephthmpsn.medium.com/agreed-so-much-pressure-in-sports-especially-to-perform-e4e651fe5030,5,1710097678302,,0.033962264150943396,agreed-so-much-pressure-in-sports-especially-to-perform-e4e651fe5030,False
e45fcaebfefe,Taking the Field: A Look at Decentralized Sports Betting Platforms!,Allan Jackob,588,https://medium.com/coinmonks/taking-the-field-a-look-at-decentralized-sports-betting-platforms-e45fcaebfefe,10,1711646913989,1*qwob6qba1GETyi3J0FhiCw.jpeg,3.120754716981132,taking-the-field-a-look-at-decentralized-sports-betting-platforms-e45fcaebfefe,False
e3ffeb419211,"Yes, It's my passion sports and helping people.",LARO ✨✨,2751,https://medium.com/@larocom/yes-its-my-passion-sports-and-helping-people-e3ffeb419211,0,1710520306683,,0.03018867924528302,yes-its-my-passion-sports-and-helping-people-e3ffeb419211,False
e374a5fc177a,The Role of Sports in Mental Health: How Athletics Can Improve Well-Being,Stephanie Gray,2353,https://medium.com/@gray44863/the-role-of-sports-in-mental-health-how-athletics-can-improve-well-being-e374a5fc177a,50,1710253559837,0*xCuvTeN_WrqaFs-c.jpg,2.845283018867925,the-role-of-sports-in-mental-health-how-athletics-can-improve-well-being-e374a5fc177a,True
e36719acfd57,"My perspective on sports gambling is that, while it may provide the allure of quick wins and…",Charlene Ann Mildred,5101,https://medium.com/@charleneannmildredfbarroga/my-perspective-on-sports-gambling-is-that-while-it-may-provide-the-allure-of-quick-wins-and-e36719acfd57,9,1711615662805,,0.17735849056603772,my-perspective-on-sports-gambling-is-that-while-it-may-provide-the-allure-of-quick-wins-and-e36719acfd57,False
e077f8afbf29,WSCR is a Good Sports Talk Listen,Larrylambert,5637,https://larrylambert269.medium.com/wscr-is-a-good-sports-talk-listen-e077f8afbf29,50,1710185048665,0*QG3rgkMey_EPtesB,2.958490566037736,wscr-is-a-good-sports-talk-listen-e077f8afbf29,True
dffc110a7f9a,"Congratulations, all of a sudden I'm sorry not to be some kind of active sports guy with good…",Henrik Hageland,979,https://medium.com/@henrikhageland/congratulations-all-of-a-sudden-im-sorry-not-to-be-some-kind-of-active-sports-guy-with-good-dffc110a7f9a,1,1709278359432,,0.21132075471698114,congratulations-all-of-a-sudden-im-sorry-not-to-be-some-kind-of-active-sports-guy-with-good-dffc110a7f9a,False
df77600dfb2c,One of my favorites as I love meshes my romance and love story meeting my wife with sports (of…,Mike Butler,7773,https://medium.com/@mlbutler_38162/one-of-my-favorites-as-i-love-meshes-my-romance-and-love-story-meeting-my-wife-with-sports-of-df77600dfb2c,50,1709415564605,,0.18490566037735848,one-of-my-favorites-as-i-love-meshes-my-romance-and-love-story-meeting-my-wife-with-sports-of-df77600dfb2c,False
de46232d2d61,Most definitely as we are always looking for narrative/memoir sports pieces.,Mike Butler,7773,https://medium.com/@mlbutler_38162/most-definitely-as-we-are-always-looking-for-narrative-memoir-sports-pieces-de46232d2d61,0,1710893680778,,0.07169811320754717,most-definitely-as-we-are-always-looking-for-narrative-memoir-sports-pieces-de46232d2d61,False
dc43b9e429e0,NFT Sports Marketplace Development: Revolutionizing Sports Industry,Allan Jackob,588,https://medium.com/coinmonks/nft-sports-marketplace-development-revolutionizing-sports-industry-dc43b9e429e0,0,1710316183093,0*5IfrI6OX4Ea1tuTz.png,3.4113207547169813,nft-sports-marketplace-development-revolutionizing-sports-industry-dc43b9e429e0,False
db8f5f1dece3,No more beautiful play in sports than a great double play.,Marcus aka Gregory Maidman,2689,https://marcus17043.medium.com/no-more-beautiful-play-in-sports-than-a-great-double-play-db8f5f1dece3,50,1709699088196,,0.12830188679245283,no-more-beautiful-play-in-sports-than-a-great-double-play-db8f5f1dece3,False
db48f815a41d,The Importance of Hydration in Sports: Staying Cool and Performing at Your Best,Jake Paul,1908,https://medium.com/@jakepaul12356789/the-importance-of-hydration-in-sports-staying-cool-and-performing-at-your-best-db48f815a41d,1,1710251431515,0*ywSJDjkorGMHAJPn.jpg,2.1018867924528304,the-importance-of-hydration-in-sports-staying-cool-and-performing-at-your-best-db48f815a41d,True
d697c2728087,"Exactly! I want to do more outdoor winter sports when we get to Alaska, especially ice skating, but…",Katy Langston,2008,https://medium.com/@katyannlangston/exactly-i-want-to-do-more-outdoor-winter-sports-when-we-get-to-alaska-especially-ice-skating-but-d697c2728087,12,1710517887857,,0.14339622641509434,exactly-i-want-to-do-more-outdoor-winter-sports-when-we-get-to-alaska-especially-ice-skating-but-d697c2728087,False
d651563d45cc,Since sports segregation is based more on biological differences than on subjective experiences or…,Charlene Ann Mildred,5101,https://medium.com/@charleneannmildredfbarroga/since-sports-segregation-is-based-more-on-biological-differences-than-on-subjective-experiences-or-d651563d45cc,20,1710230460888,,0.11320754716981132,since-sports-segregation-is-based-more-on-biological-differences-than-on-subjective-experiences-or-d651563d45cc,False
d53c0d199c9e,The Top 5 Sports Documentaries That Will Change the Way You Think About Athletics,Stephanie Gray,2353,https://medium.com/@gray44863/the-top-5-sports-documentaries-that-will-change-the-way-you-think-about-athletics-d53c0d199c9e,50,1710253133968,0*3-QJ-YLdxIhSsjyC.jpg,2.716981132075472,the-top-5-sports-documentaries-that-will-change-the-way-you-think-about-athletics-d53c0d199c9e,True
d49ad0d4234f,Bambino and Beebee would've gone nuts. I assume their avid sports fans like my cat. Lol.,Scot Butwell,2532,https://medium.com/@butwellscot/bambino-and-beebee-wouldve-gone-nuts-i-assume-their-avid-sports-fans-like-my-cat-lol-d49ad0d4234f,0,1710112686593,,0.06037735849056604,bambino-and-beebee-wouldve-gone-nuts-i-assume-their-avid-sports-fans-like-my-cat-lol-d49ad0d4234f,False
d295ec04fbbf,What a beautifully written tribute to the incredible journey of sports girls around the world!,Aric Smith,974,https://aricsmith.medium.com/what-a-beautifully-written-tribute-to-the-incredible-journey-of-sports-girls-around-the-world-d295ec04fbbf,0,1710498404312,,0.12830188679245283,what-a-beautifully-written-tribute-to-the-incredible-journey-of-sports-girls-around-the-world-d295ec04fbbf,False
d0d95c96e4ba,This was an excellent foray into American sports and leagues.,Kallol Mazumdar,15576,https://kallolmazumdar.medium.com/this-was-an-excellent-foray-into-american-sports-and-leagues-d0d95c96e4ba,5,1709798540717,,0.03773584905660377,this-was-an-excellent-foray-into-american-sports-and-leagues-d0d95c96e4ba,False
cfacfd806e5a,Wow! Thanks! Had to give that 50 claps. And coming to a sports pub near you soon!,Mike Butler,7773,https://medium.com/@mlbutler_38162/wow-thanks-had-to-give-that-50-claps-and-coming-to-a-sports-pub-near-you-soon-cfacfd806e5a,0,1710216870145,,0.06415094339622641,wow-thanks-had-to-give-that-50-claps-and-coming-to-a-sports-pub-near-you-soon-cfacfd806e5a,False
cfa1bf1f177c,"For me personally, I love summer 🏝️🌞 because I get to do more sports and activities outside…",Kamal O. Touhami,5200,https://medium.com/@kamaltouhami/for-me-personally-i-love-summer-%EF%B8%8F-because-i-get-to-do-more-sports-and-activities-outside-cfa1bf1f177c,0,1711003826757,,0.14339622641509434,for-me-personally-i-love-summer-️-because-i-get-to-do-more-sports-and-activities-outside-cfa1bf1f177c,False
cf173fb95a43,The Power of Mental Strength: How to Conquer the Mental Game in Sports,Jake Paul,1908,https://medium.com/@jakepaul12356789/the-power-of-mental-strength-how-to-conquer-the-mental-game-in-sports-cf173fb95a43,1,1710251277703,0*Q8ICCQf0lRdI6EI5.jpg,2.660377358490566,the-power-of-mental-strength-how-to-conquer-the-mental-game-in-sports-cf173fb95a43,True
cbf5cdc51da2,Navigating the World of Sports Betting: A Beginner’s Guide,News Flash,1213,https://medium.com/@newsgroup/navigating-the-world-of-sports-betting-a-beginners-guide-cbf5cdc51da2,50,1709530975097,0*oO40ja-haZBIbWQd.jpg,2.0830188679245283,navigating-the-world-of-sports-betting-a-beginners-guide-cbf5cdc51da2,True
cb1149c130f0,O love sports analytics. Thanks,Lewiscoaches,3285,https://lewiscoaches.medium.com/o-love-sports-analytics-thanks-cb1149c130f0,0,1709619655637,,0.018867924528301886,o-love-sports-analytics-thanks-cb1149c130f0,False
cab96473ab77,UAE National Olympic Committee Approves Exciting Sports Tournament Programme for 2024,Abegail Jacob,6295,https://medium.com/@MissAbegail/uae-national-olympic-committee-approves-exciting-sports-tournament-programme-for-2024-cab96473ab77,5,1711808531654,0*EC-VrzFpFrr3urzR.jpg,0.649056603773585,uae-national-olympic-committee-approves-exciting-sports-tournament-programme-for-2024-cab96473ab77,False
ca589a5716af,The Importance of Mental Toughness in Sports: How to Develop Resilience and Perseverance,Stephanie Gray,2353,https://medium.com/@gray44863/the-importance-of-mental-toughness-in-sports-how-to-develop-resilience-and-perseverance-ca589a5716af,50,1710253306234,0*uF3PlWAeCY5YU0oJ.jpg,2.6226415094339623,the-importance-of-mental-toughness-in-sports-how-to-develop-resilience-and-perseverance-ca589a5716af,True
c9d8f473bdc8,"gender segregation in sports, discussing important social ramifications and the need to advance…",Charlene Ann Mildred,5101,https://medium.com/@charleneannmildredfbarroga/gender-segregation-in-sports-discussing-important-social-ramifications-and-the-need-to-advance-c9d8f473bdc8,0,1711440495656,,0.1811320754716981,gender-segregation-in-sports-discussing-important-social-ramifications-and-the-need-to-advance-c9d8f473bdc8,False
c68f4a275299,"Thanks Storyteller ,if you ever get that urge to write a sports story of any kind, let me know and…",LARO ✨✨,2751,https://medium.com/@larocom/thanks-storyteller-if-you-ever-get-that-urge-to-write-a-sports-story-of-any-kind-let-me-know-and-c68f4a275299,0,1711115398010,,0.0830188679245283,thanks-storyteller-if-you-ever-get-that-urge-to-write-a-sports-story-of-any-kind-let-me-know-and-c68f4a275299,False
c67e5ba69acf,It wasn't included in the Title Nine Program for women's sports in school.,Brian Dickens Barrabee,2920,https://bdb4224.medium.com/it-wasnt-included-in-the-title-nine-program-for-women-s-sports-in-school-c67e5ba69acf,7,1711416284369,,0.04905660377358491,it-wasnt-included-in-the-title-nine-program-for-women-s-sports-in-school-c67e5ba69acf,False
c3507cf5194e,Mixed leagues may provide individual accolades and a fair playing field in non-contact sports like…,Charlene Ann Mildred,5101,https://medium.com/@charleneannmildredfbarroga/mixed-leagues-may-provide-individual-accolades-and-a-fair-playing-field-in-non-contact-sports-like-c3507cf5194e,0,1710328313517,,0.12452830188679245,mixed-leagues-may-provide-individual-accolades-and-a-fair-playing-field-in-non-contact-sports-like-c3507cf5194e,False
c288bf1cf9fc,Digital Goals: Cryptocurrency’s Role in Modern Sports Sponsorships,Pete Facty,2791,https://medium.com/@petefacty/digital-goals-cryptocurrencys-role-in-modern-sports-sponsorships-c288bf1cf9fc,7,1710652760221,0*oNqkYS9AWyjFOpaJ,2.158490566037736,digital-goals-cryptocurrencys-role-in-modern-sports-sponsorships-c288bf1cf9fc,True
c1ba112559cd,"Even if you don't follow sports, it's hard to ignore them as Boston and the surrounding area is a…",Sarah Ouellet,937,https://oldsal8904.medium.com/even-if-you-dont-follow-sports-it-s-hard-to-ignore-them-as-boston-and-the-surrounding-area-is-a-c1ba112559cd,0,1710164142717,,0.08679245283018867,even-if-you-dont-follow-sports-it-s-hard-to-ignore-them-as-boston-and-the-surrounding-area-is-a-c1ba112559cd,False
c193aad8d686,"Sports is good for all of us, Toya, So many games to savor and enjoy.",John Whye,2864,https://medium.com/@johnwhye1967/sports-is-good-for-all-of-us-toya-so-many-games-to-savor-and-enjoy-c193aad8d686,0,1709538937211,,0.05660377358490566,sports-is-good-for-all-of-us-toya-so-many-games-to-savor-and-enjoy-c193aad8d686,False
c0f792e10fd3,A couple examples: I created a sports website and a local news website that both got off to decent…,James Julian,11163,https://jamesjulianwrites.medium.com/a-couple-examples-i-created-a-sports-website-and-a-local-news-website-that-both-got-off-to-decent-c0f792e10fd3,3,1711279919064,,0.1509433962264151,a-couple-examples-i-created-a-sports-website-and-a-local-news-website-that-both-got-off-to-decent-c0f792e10fd3,False
beb772342689,The Importance of Goal Setting in Sports: How to Set and Achieve Your Goals,Jake Paul,1908,https://medium.com/@jakepaul12356789/the-importance-of-goal-setting-in-sports-how-to-set-and-achieve-your-goals-beb772342689,1,1710252415926,0*wd-RYCOHHfFhu8aK.jpg,2.7735849056603774,the-importance-of-goal-setting-in-sports-how-to-set-and-achieve-your-goals-beb772342689,True
beaab8d56c2a,Yeah a bit (well VERY) harsh for high school sports,Mike Butler,7773,https://medium.com/@mlbutler_38162/yeah-a-bit-well-very-harsh-for-high-school-sports-beaab8d56c2a,0,1710963525425,,0.03773584905660377,yeah-a-bit-well-very-harsh-for-high-school-sports-beaab8d56c2a,False
bcc53ca64e99,"Thanks, Mike. I'm so glad you're open to sports books because, at their best, they can be great.",Janice Harayda,6287,https://janiceharayda.medium.com/thanks-mike-im-so-glad-you-re-open-to-sports-books-because-at-their-best-they-can-be-great-bcc53ca64e99,0,1710049730110,,0.21132075471698114,thanks-mike-im-so-glad-you-re-open-to-sports-books-because-at-their-best-they-can-be-great-bcc53ca64e99,False
bc1c626fb3c2,The issue of gender segregation in sports involves intricate relationships between society norms…,Charlene Ann Mildred,5101,https://medium.com/@charleneannmildredfbarroga/the-issue-of-gender-segregation-in-sports-involves-intricate-relationships-between-society-norms-bc1c626fb3c2,0,1710230008042,,0.1018867924528302,the-issue-of-gender-segregation-in-sports-involves-intricate-relationships-between-society-norms-bc1c626fb3c2,False
bb7e77192380,"Right... I remember a sports commentator being mocked for saying, ""The fans are literally glued to…",JF Danskin,3006,https://jfdanskin.medium.com/right-i-remember-a-sports-commentator-being-mocked-for-saying-the-fans-are-literally-glued-to-bb7e77192380,50,1710400925010,,0.0830188679245283,right-i-remember-a-sports-commentator-being-mocked-for-saying-the-fans-are-literally-glued-to-bb7e77192380,False
ba01a9d6a15c,"The transition from sports to politics is never easy, but it sounds like he has really dedicated…",Borja Garcia,1492,https://medium.com/@fenixartstudio/the-transition-from-sports-to-politics-is-never-easy-but-it-sounds-like-he-has-really-dedicated-ba01a9d6a15c,5,1709665305357,,0.0830188679245283,the-transition-from-sports-to-politics-is-never-easy-but-it-sounds-like-he-has-really-dedicated-ba01a9d6a15c,False
b9b15c35b84b,Hi Mike! I saw that you used to be a sports writer and are now a middle school teacher.,Carter Anderson Lee,535,https://medium.com/@carterandersonlee/hi-mike-i-saw-that-you-used-to-be-a-sports-writer-and-are-now-a-middle-school-teacher-b9b15c35b84b,1,1711694306427,,0.2339622641509434,hi-mike-i-saw-that-you-used-to-be-a-sports-writer-and-are-now-a-middle-school-teacher-b9b15c35b84b,False
b839efd0cc2f,<Winnerz KMMA 16> competition at Winnerz Sports Center,Winnerz,10443,https://medium.com/@winnerz/winnerz-kmma-16-competition-at-winnerz-sports-center-b839efd0cc2f,0,1709877553487,1*bICu1A6k4BhBOCGmv0r8cw.png,0.939622641509434,winnerz-kmma-16-competition-at-winnerz-sports-center-b839efd0cc2f,False
b4848af39dfb,"In Portugal and California, two men move from sports to right-wing politics",Rashmee Roshan Lall,981,https://rashmee.medium.com/in-portugal-and-california-two-men-move-from-sports-to-right-wing-politics-b4848af39dfb,0,1709769708411,0*I_AYqcFAwLyyM_FF.jpeg,2.233962264150944,in-portugal-and-california-two-men-move-from-sports-to-right-wing-politics-b4848af39dfb,False
