id,title,author,follower_count,medium_url,clap_count,published_at,image_url,reading_time,uniqueSlug,isLocked
6522c7601313,And still people deny climate change!,Jesse Wilson,2293,https://jwilson5089.medium.com/and-still-people-deny-climate-change-6522c7601313,2,1713300464205,,0.07924528301886792,and-still-people-deny-climate-change-6522c7601313,False
5fac4d9c8a9e,The climate you live in and your lifestyle have an enormous impact and when and how frequently you…,Dr Paul Anderson,1937,https://medium.com/@TravellingTrader/the-climate-you-live-in-and-your-lifestyle-have-an-enormous-impact-and-when-and-how-frequently-you-5fac4d9c8a9e,1,1712534670731,,0.18867924528301888,the-climate-you-live-in-and-your-lifestyle-have-an-enormous-impact-and-when-and-how-frequently-you-5fac4d9c8a9e,False
5e262914e7ba,"It is shocking to read about toxic workplaces, but given the current economic climate, it's no…",Os Ishmael,2666,https://ishmaelos.medium.com/it-is-shocking-to-read-about-toxic-workplaces-but-given-the-current-economic-climate-its-no-5e262914e7ba,51,1713135408612,,0.2037735849056604,it-is-shocking-to-read-about-toxic-workplaces-but-given-the-current-economic-climate-its-no-5e262914e7ba,False
5cd55e616883,"As we face the challenges of climate change and urban development, diversifying our green spaces…",Serhii Mikulenko,1572,https://medium.com/@FrontlineVoices/as-we-face-the-challenges-of-climate-change-and-urban-development-diversifying-our-green-spaces-5cd55e616883,51,1712043089077,,0.09811320754716982,as-we-face-the-challenges-of-climate-change-and-urban-development-diversifying-our-green-spaces-5cd55e616883,False
589e8f5b164f,Harnessing the Power of Blue Carbon: A Solution to Climate Change,Abegail Jacob,6293,https://medium.com/@MissAbegail/harnessing-the-power-of-blue-carbon-a-solution-to-climate-change-589e8f5b164f,33,1712395092148,0*UflpRQI1oV7QLcH7,1.120754716981132,harnessing-the-power-of-blue-carbon-a-solution-to-climate-change-589e8f5b164f,False
52fd6fc3e791,"NREL introduces Sup3rCC, a generative machine learning model, to simulate future energy-climate…",Multiplatform.AI,1001,https://medium.com/@multiplatform.ai/nrel-introduces-sup3rcc-a-generative-machine-learning-model-to-simulate-future-energy-climate-52fd6fc3e791,2,1712872218133,0*FxGzIusQ5D9FopdN.jpg,2.541823899371069,nrel-introduces-sup3rcc-a-generative-machine-learning-model-to-simulate-future-energy-climate-52fd6fc3e791,False
527b05aa369f,Yes. When Climate Change activists start with the word “Stewardship” that resonates with Christians…,Rob Moir,1271,https://oceanriverrob.medium.com/yes-when-climate-change-activists-start-with-the-word-stewardship-that-resonates-with-christians-527b05aa369f,2,1713115779327,,0.1811320754716981,yes-when-climate-change-activists-start-with-the-word-stewardship-that-resonates-with-christians-527b05aa369f,False
4e6a5631deeb,A compelling call to shift our mindset towards climate change awareness and action for a…,Rajesh Poovathum Kadavil,3195,https://medium.com/@rajesh.pkadavil/a-compelling-call-to-shift-our-mindset-towards-climate-change-awareness-and-action-for-a-4e6a5631deeb,7,1712080770074,,0.06415094339622641,a-compelling-call-to-shift-our-mindset-towards-climate-change-awareness-and-action-for-a-4e6a5631deeb,False
4be5f78c7508,"Hi William, yes Norway’s climate is influenced by the Gulf Stream coming across the Atlantic.",Ella Read,763,https://medium.com/@ella_58865/hi-william-yes-norways-climate-is-influenced-by-the-gulf-stream-coming-across-the-atlantic-4be5f78c7508,51,1713359319684,,0.15849056603773584,hi-william-yes-norways-climate-is-influenced-by-the-gulf-stream-coming-across-the-atlantic-4be5f78c7508,False
3b12eed8d81b,"Neeraj, your piece vividly captures the urgency for coastal cities to combat climate change.",🔥🍃Leo Blaze🍃🔥,748,https://medium.com/@dominichuang6/neeraj-your-piece-vividly-captures-the-urgency-for-coastal-cities-to-combat-climate-change-3b12eed8d81b,29,1713149669155,,0.11320754716981132,neeraj-your-piece-vividly-captures-the-urgency-for-coastal-cities-to-combat-climate-change-3b12eed8d81b,False
3a1dd407822f,"In light of the increasing climate change worries, I appreciate you drawing attention to this…",Charlene Ann Mildred,5259,https://medium.com/@charleneannmildredfbarroga/in-light-of-the-increasing-climate-change-worries-i-appreciate-you-drawing-attention-to-this-3a1dd407822f,31,1712490006551,,0.09433962264150944,in-light-of-the-increasing-climate-change-worries-i-appreciate-you-drawing-attention-to-this-3a1dd407822f,False
39f058d655a8,I Don’t Want to Be A Climate Refugee,Mindy Morgan Avitia,1417,https://minmorgan.medium.com/i-dont-want-to-be-a-climate-refugee-39f058d655a8,51,1713814751147,0*Y2c7SIEP_KbRFHiQ,2.2150943396226417,i-dont-want-to-be-a-climate-refugee-39f058d655a8,True
31387d8a53b8,"The unemployment rate is slowly being dealt with. The political climate, not so much...",Matthew Clapham,1556,https://matthewclapham.medium.com/the-unemployment-rate-is-slowly-being-dealt-with-the-political-climate-not-so-much-31387d8a53b8,6,1712126944329,,0.052830188679245285,the-unemployment-rate-is-slowly-being-dealt-with-the-political-climate-not-so-much-31387d8a53b8,False
30dc10c0465a,Oh dear! My condolences for the havoc in your life caused by people who don't believe climate…,Katharine Valentino,3388,https://katharinevalentino.medium.com/oh-dear-my-condolences-for-the-havoc-in-your-life-caused-by-people-who-dont-believe-climate-30dc10c0465a,11,1713283071909,,0.16981132075471697,oh-dear-my-condolences-for-the-havoc-in-your-life-caused-by-people-who-dont-believe-climate-30dc10c0465a,False
2f42cf2ee494,CLIMATE CHANGE HAPPENING FASTEST IN EUROPE & WHY IT MATTERS,Philip Lymbery,607,https://philip-ciwf.medium.com/climate-change-happening-fastest-in-europe-why-it-matters-2f42cf2ee494,2,1712940763188,0*Ap5XpfxOHk5uE-13.jpg,2.629245283018868,climate-change-happening-fastest-in-europe-why-it-matters-2f42cf2ee494,False
2ee0845b279d,Your experience vividly captures the reality of climate change's impact on the environment and the…,Charlene Ann Mildred,5259,https://medium.com/@charleneannmildredfbarroga/your-experience-vividly-captures-the-reality-of-climate-changes-impact-on-the-environment-and-the-2ee0845b279d,22,1712915650287,,0.07547169811320754,your-experience-vividly-captures-the-reality-of-climate-changes-impact-on-the-environment-and-the-2ee0845b279d,False
25ffca347287,"I am amazed by the climate diversity in your place, Mike.",Mukundarajan V N,4306,https://mukundarajanvn.medium.com/i-am-amazed-by-the-climate-diversity-in-your-place-mike-25ffca347287,17,1713799123463,,0.21132075471698114,i-am-amazed-by-the-climate-diversity-in-your-place-mike-25ffca347287,False
21ae8cf46746,We definitely need more trees to counter the drastic effects of climate change.,Jocelyn Soriano,4853,https://jocelynsoriano.medium.com/we-definitely-need-more-trees-to-counter-the-drastic-effects-of-climate-change-21ae8cf46746,2,1713333295193,,0.07169811320754717,we-definitely-need-more-trees-to-counter-the-drastic-effects-of-climate-change-21ae8cf46746,False
17b0c3bffea7,"I don't know how you stand it, Shanti. I could never live in that climate.",Lynn L. Alexander,1490,https://medium.com/@lynnlalexander_51784/i-dont-know-how-you-stand-it-shanti-i-could-never-live-in-that-climate-17b0c3bffea7,51,1712762940712,,0.15471698113207547,i-dont-know-how-you-stand-it-shanti-i-could-never-live-in-that-climate-17b0c3bffea7,False
16f0b1e83f16,"If we look into the idea of Earth rotating westward, we can see how its processes, climate systems…",Charlene Ann Mildred,5259,https://medium.com/@charleneannmildredfbarroga/if-we-look-into-the-idea-of-earth-rotating-westward-we-can-see-how-its-processes-climate-systems-16f0b1e83f16,3,1711951314506,,0.15471698113207547,if-we-look-into-the-idea-of-earth-rotating-westward-we-can-see-how-its-processes-climate-systems-16f0b1e83f16,False
10b07d0fc910,Climate care is indeed closely related to us.,KAKA LAM 嘉嘉 @iamkakalamkk,5583,https://medium.com/@iamkakalamkk/climate-care-is-indeed-closely-related-to-us-10b07d0fc910,51,1712969471187,,0.07547169811320754,climate-care-is-indeed-closely-related-to-us-10b07d0fc910,False
07b25bfc50ee,Such a power and an engaging piece about Climate fiction.,Jérémie.,1621,https://medium.com/@unifforms/such-a-power-and-an-engaging-piece-about-climate-fiction-07b25bfc50ee,1,1712042235271,,0.1660377358490566,such-a-power-and-an-engaging-piece-about-climate-fiction-07b25bfc50ee,False
0192ac3e76aa,Climate Crisis: Tajikistan’s Struggle with Climate Migration,Rightsworkers,1839,https://medium.com/@rightsworkers55/climate-crisis-tajikistans-struggle-with-climate-migration-0192ac3e76aa,299,1713553630114,1*2UibBRXrzeFr-9o661MzRg.jpeg,1.1735849056603773,climate-crisis-tajikistans-struggle-with-climate-migration-0192ac3e76aa,False
f9ca6cdd92aa,"glad you're on the front lines of reversing climate change, santa.",Ann James,1835,https://annjames-20427.medium.com/glad-youre-on-the-front-lines-of-reversing-climate-change-santa-f9ca6cdd92aa,1,1713042039097,,0.14339622641509434,glad-youre-on-the-front-lines-of-reversing-climate-change-santa-f9ca6cdd92aa,False
f62f1f388683,"It's not about weather; it's climate crisis cooked up by <70 fossil fuel companies, their PR…","Jeanne Yacoubou, MS",705,https://medium.com/@jeanne.yacoubou/its-not-about-weather-it-s-climate-crisis-cooked-up-by-70-fossil-fuel-companies-their-pr-f62f1f388683,0,1713700642124,,0.16226415094339622,its-not-about-weather-it-s-climate-crisis-cooked-up-by-70-fossil-fuel-companies-their-pr-f62f1f388683,False
f346903ec430,I often feel powerless when it comes to climate change...,Nanie Hurley 🌿,3206,https://medium.com/@naniehurley/i-often-feel-powerless-when-it-comes-to-climate-change-f346903ec430,50,1713513867657,,0.21509433962264152,i-often-feel-powerless-when-it-comes-to-climate-change-f346903ec430,False
f3112687b845,"If that's the case, climate change would be the least of humanity's problem ;)",Max Can't Help It!,3530,https://maxrottersman.medium.com/if-thats-the-case-climate-change-would-be-the-least-of-humanity-s-problem-f3112687b845,1,1712609508715,,0.052830188679245285,if-thats-the-case-climate-change-would-be-the-least-of-humanity-s-problem-f3112687b845,False
eefabf7bf1b6,We shouldn't give up on preventing climate collapse!,Ray Katz,1936,https://ray-katz.medium.com/we-shouldnt-give-up-on-preventing-climate-collapse-eefabf7bf1b6,1,1712406368514,,0.033962264150943396,we-shouldnt-give-up-on-preventing-climate-collapse-eefabf7bf1b6,False
ee7e02662194,I wish there were more people aware of and committed to playing their part in reducing our climate…,Dr John Frederick Rose,12491,https://medium.com/@DrJohnRose/i-wish-there-were-more-people-aware-of-and-committed-to-playing-their-part-in-reducing-our-climate-ee7e02662194,0,1714110321700,,0.0830188679245283,i-wish-there-were-more-people-aware-of-and-committed-to-playing-their-part-in-reducing-our-climate-ee7e02662194,False
ea21e823f80f,"Yes, sadly the effects of
Climate change are already here.",Olivia Love,2535,https://healinglivmama.medium.com/yes-sadly-the-effects-of-climate-change-are-already-here-ea21e823f80f,1,1713276532280,,0.12452830188679245,yes-sadly-the-effects-of-climate-change-are-already-here-ea21e823f80f,False
e92ebb951378,B Corps Take a Collaborative Approach to Climate Justice,B The Change,10180,https://bthechange.com/b-corps-take-a-collaborative-approach-to-climate-justice-e92ebb951378,1,1712921522290,1*nFuA7HkKTRGxNtufPcilww.jpeg,1.7877358490566038,b-corps-take-a-collaborative-approach-to-climate-justice-e92ebb951378,False
e5deeb6889c4,It's refreshing to see an article written by actual climate experts instead of climate alarmists…,OMY1,709,https://medium.com/@jw243777/its-refreshing-to-see-an-article-written-by-actual-climate-experts-instead-of-climate-alarmists-e5deeb6889c4,0,1713802810261,,0.6415094339622641,its-refreshing-to-see-an-article-written-by-actual-climate-experts-instead-of-climate-alarmists-e5deeb6889c4,False
e306ac274a3c,"In order to promote conservation, mitigate climate change, and protect ecosystems for future…",MYS,638,https://medium.com/@sukhera0072/in-order-to-promote-conservation-mitigate-climate-change-and-protect-ecosystems-for-future-e306ac274a3c,1,1713591148678,,0.06037735849056604,in-order-to-promote-conservation-mitigate-climate-change-and-protect-ecosystems-for-future-e306ac274a3c,False
e1570f2df030,Climate Action for a Healthier Earth,USAID,23382,https://medium.com/usaid-2030/climate-action-for-a-healthier-earth-e1570f2df030,53,1713791254701,1*HhkAAutyrylAzRHbRUeoyg.jpeg,4.410691823899371,climate-action-for-a-healthier-earth-e1570f2df030,False
e1547d4f679f,Climate change is real. And affecting such things as chocolate,JamieWrites,2943,https://medium.com/@JamieAd/climate-change-is-real-and-affecting-such-things-as-chocolate-e1547d4f679f,1,1712479122577,,0.03773584905660377,climate-change-is-real-and-affecting-such-things-as-chocolate-e1547d4f679f,False
dbc81a693209,"A few internet links are no substitute for decades of research by 15,000 dedicated climate…",Ray Katz,1936,https://ray-katz.medium.com/a-few-internet-links-are-no-substitute-for-decades-of-research-by-15-000-dedicated-climate-dbc81a693209,1,1713464083132,,0.06792452830188679,a-few-internet-links-are-no-substitute-for-decades-of-research-by-15-000-dedicated-climate-dbc81a693209,False
db7c1cacb50e,Climate change is actually affected by many factors!,KAKA LAM 嘉嘉 @iamkakalamkk,5583,https://medium.com/@iamkakalamkk/climate-change-is-actually-affected-by-many-factors-db7c1cacb50e,2,1713466862574,,0.1169811320754717,climate-change-is-actually-affected-by-many-factors-db7c1cacb50e,False
d9d1984b2494,"Ok
So it needs a warm wet climate.",William Dentzel,587,https://medium.com/@bilito/ok-so-it-needs-a-warm-wet-climate-d9d1984b2494,0,1713809745613,,0.03018867924528302,ok-so-it-needs-a-warm-wet-climate-d9d1984b2494,False
